Guid,SBQQ__AppliedImmediatelyContext__c,SBQQ__AppliedImmediately__c,SBQQ__Bundled__c,SBQQ__ComponentCodePosition__c,SBQQ__ComponentCode__c,SBQQ__ComponentDescriptionPosition__c,SBQQ__ComponentDescription__c,SBQQ__ConfiguredSKU__c,SBQQ__DefaultPricingTable__c,SBQQ__DiscountAmount__c,SBQQ__DiscountSchedule__c,SBQQ__Discount__c,SBQQ__DiscountedByPackage__c,SBQQ__ExistingQuantity__c,SBQQ__Feature__c,SBQQ__MaxQuantity__c,SBQQ__MinQuantity__c,SBQQ__Number__c,SBQQ__OptionalSKU__c,SBQQ__QuantityEditable__c,SBQQ__Quantity__c,SBQQ__QuoteLineVisibility__c,SBQQ__Required__c,SBQQ__Selected__c,SBQQ__SubscriptionScope__c,SBQQ__System__c,SBQQ__Type__c,SBQQ__UnitPrice__c,SBQQ__UpliftedByPackage__c
fa28c75b-e2e1-47b1-82ea-a5da3469f3f7,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,d09a356f-78c2-4b79-933a-e3659cbeac29,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
78c22d79-dce5-4cee-9772-c59af66032a2,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,fe342ba6-25a8-4114-9964-1a25b93299f7,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
ad47ec43-8636-49d2-ab4a-614955033899,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,3af10f9b-b2b6-4787-8db3-5921c9018d00,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
f9704673-aaeb-4341-84d4-c9f54c454428,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,9f21c6da-3c29-42b2-980e-25602410b03a,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
f59a86bf-db2f-43e6-a9eb-6eef99a16f05,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,5a358d22-5b66-40d9-bd56-3fb0df6a77f1,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
23b0c595-6e1b-4a33-a53a-c1959f5d1e19,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,1b69f2bc-de11-41af-8ce3-ee67f2f797a5,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
51e1d43e-cb78-4ee7-8f25-48d29eee3915,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,b1605c79-dc9c-4a85-b79b-6070e7d13270,#N/A,#N/A,11.0,a004ef70-5365-4406-8b46-87c7be06dd82,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
a029e5dc-c303-41a8-8d5f-cd8df41e7f30,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,b2597ab4-0463-4f41-9d6b-38ba0e4404e0,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
23a870d3-4ff0-4ff7-aa17-785e44e6a2a2,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,4ad6ac25-b287-4e0d-ab09-51f87c9df1b3,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
efa0e291-b1da-4a70-b40b-28deefba6150,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,d09a356f-78c2-4b79-933a-e3659cbeac29,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
25ebba80-ac9d-40f0-94f0-77d98b16179e,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,5864a503-fab5-4a8b-8b4b-0bb37553abc3,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
9099a231-8935-43c9-8c22-009495289729,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,c7988c74-b1ab-4e17-ae41-fa0badfe0b6d,#N/A,#N/A,12.0,4e4c8bd3-329f-4c5d-b17b-ecd50b77dd15,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
4de18d58-f5ab-49bf-81cd-f05860462a6d,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,bda87fab-ad13-4dcc-a4e1-9e6a2560e096,#N/A,#N/A,11.0,a004ef70-5365-4406-8b46-87c7be06dd82,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
a72e0820-796c-4897-9ff0-6598e5f0d97b,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,88578634-bb14-43ab-88a2-c0a0876645f6,#N/A,#N/A,12.0,8fd0f077-8da8-4476-ba3a-819d9302d54b,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
41a13438-21b6-454e-bdff-83d93a9c0b8e,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,40890372-9e01-482b-9219-591e13701d13,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
2a9aa7c7-6e06-488f-b0c1-234b3de961df,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,c7988c74-b1ab-4e17-ae41-fa0badfe0b6d,#N/A,#N/A,12.0,ded251c5-f882-474f-bad9-ba5a37313a51,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
cea2e0a5-2ad2-43be-9318-ac6e6b33eb76,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,#N/A,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
11130d3a-d253-432c-b632-378008b5eab5,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,f634eda9-51f0-4356-a399-4b5593a38d71,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
13bdf6b1-1d5a-4178-8c4b-33c00a00a24a,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,1.0,10.0,2669abdf-5715-4cce-9ee5-d69b494763c4,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
42761f9f-d172-46d9-b4a8-b49daa2b2847,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,0f68bed6-5b89-48f5-8f33-74022b420e34,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
9a7b2a56-a403-47b0-a8b2-570d8be80cb0,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,bda87fab-ad13-4dcc-a4e1-9e6a2560e096,#N/A,#N/A,11.0,1a948bfb-adfb-494c-9f50-985133d5e516,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
f1f16ba4-f885-42e6-962d-1d8207479735,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,a93013a7-5a56-4175-8c71-17ee3d5dc9b0,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
87ac9999-a7d5-4b09-af4f-0432f6ba392c,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,c2f76cca-e4b7-4e29-ab28-668d5ab319b9,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
3c36c1e2-3133-4040-9a20-e32a827a77a0,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,e5137846-9d34-4d19-bbba-95e99f458a94,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
5c935745-57a6-4a92-be23-84d9c70d2eca,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,f634eda9-51f0-4356-a399-4b5593a38d71,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
dd7864fe-e519-43c9-bf5c-6ab32b97da66,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,4f133557-8f53-4d51-a199-6c26b9591b14,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
e08545a2-0658-4a04-8b15-bf237f251123,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,933bf948-db89-4843-a90c-a7445f3806cf,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
db1d7059-de42-4d43-817d-4855ae834f79,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,cae320a6-d585-4bd9-a343-a3c72e4276e3,#N/A,#N/A,12.0,8fd0f077-8da8-4476-ba3a-819d9302d54b,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
7736fa74-c127-4573-9868-d7f168baada2,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,fe342ba6-25a8-4114-9964-1a25b93299f7,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
24d2da78-99a8-4081-9dd3-d1249bfd1f87,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,b1605c79-dc9c-4a85-b79b-6070e7d13270,#N/A,#N/A,11.0,1a948bfb-adfb-494c-9f50-985133d5e516,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
b4e6afa4-79d3-453a-b444-b549f9a74865,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,42c75b5d-f753-40bb-80ca-c79bd1ce8efa,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
45e55d9b-b498-47bf-a1ae-31d4f62cd586,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,44c8f678-d484-4bf4-8374-d5b23f7288d3,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
2e35a13a-4ad2-4de6-8092-94cbfb691970,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,9f21c6da-3c29-42b2-980e-25602410b03a,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
457d1a21-d676-4c29-8e31-6bfbf2512e23,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,bc96c2af-5803-4834-89b1-ef013ca775e0,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
c7338f20-9748-4a14-b77d-c1c7fe0e8e7f,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,5864a503-fab5-4a8b-8b4b-0bb37553abc3,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
4ca62ab5-2869-4308-959e-64909aaf6e08,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,b2597ab4-0463-4f41-9d6b-38ba0e4404e0,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
be51fc39-2440-49bf-8ee9-57b4c249a07d,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,aca8c001-9489-43f5-9697-e70e3671544d,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
