Guid,SBQQ__AppliedImmediatelyContext__c,SBQQ__AppliedImmediately__c,SBQQ__Bundled__c,SBQQ__ComponentCodePosition__c,SBQQ__ComponentCode__c,SBQQ__ComponentDescriptionPosition__c,SBQQ__ComponentDescription__c,SBQQ__ConfiguredSKU__c,SBQQ__DefaultPricingTable__c,SBQQ__DiscountAmount__c,SBQQ__DiscountSchedule__c,SBQQ__Discount__c,SBQQ__DiscountedByPackage__c,SBQQ__ExistingQuantity__c,SBQQ__Feature__c,SBQQ__MaxQuantity__c,SBQQ__MinQuantity__c,SBQQ__Number__c,SBQQ__OptionalSKU__c,SBQQ__QuantityEditable__c,SBQQ__Quantity__c,SBQQ__QuoteLineVisibility__c,SBQQ__Required__c,SBQQ__Selected__c,SBQQ__SubscriptionScope__c,SBQQ__System__c,SBQQ__Type__c,SBQQ__UnitPrice__c,SBQQ__UpliftedByPackage__c
0715a2a9-5198-43c5-bc47-d2dd9b0992f6,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,e5137846-9d34-4d19-bbba-95e99f458a94,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
e3aa4bc4-3320-4f5f-8cc8-cddd48c0d37f,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,88578634-bb14-43ab-88a2-c0a0876645f6,#N/A,1.0,12.0,5ff1e793-c2a6-4fa7-9aca-ee4c559b02f9,true,1.0,#N/A,true,true,#N/A,false,Component,#N/A,false
2cf2c334-ebac-4f90-a96c-5268d9dec162,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,5a358d22-5b66-40d9-bd56-3fb0df6a77f1,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
def3cf83-3a54-4a67-9cd9-5bce8d746ae7,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,c031cab7-0d4e-450d-ac51-e6018c323dcf,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
32920f12-a866-46c4-afc0-e36dbf3ca384,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,4ad6ac25-b287-4e0d-ab09-51f87c9df1b3,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
7ec734b7-add3-48a8-978e-c54619962e07,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,a93013a7-5a56-4175-8c71-17ee3d5dc9b0,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
c7a8b9a8-a86d-4cea-b63c-1437671e88a0,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,68cded42-b2a7-44d1-bf46-4782a5a4d5f2,#N/A,#N/A,11.0,a004ef70-5365-4406-8b46-87c7be06dd82,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
6b410dee-c9da-4d8f-9e17-2cda23d8a387,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,0c35cf8c-877e-4e09-99f0-2e3dedbdedd7,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
823f9e0e-8570-47d6-844e-d35bcdf3a803,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,73ec7256-b12a-4b97-994f-6c26eab3b576,#N/A,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,1.0,73ec7256-b12a-4b97-994f-6c26eab3b576,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
73f87c25-8edc-45b0-a703-411e70ad61dc,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,b547e20f-bf93-4987-b188-8c700f149598,#N/A,#N/A,12.0,4e4c8bd3-329f-4c5d-b17b-ecd50b77dd15,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
1d391698-8ef1-495e-85b6-131d955b6d54,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,#N/A,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
fc430d8d-a98b-4436-a892-a863a72d7f5c,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,1b69f2bc-de11-41af-8ce3-ee67f2f797a5,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
75c56382-a75e-48b9-a118-a219b3df3a3b,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,1.0,10.0,bb41ba3e-8e0a-4589-ac9d-087210e5f3d5,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
30e3eb84-60d4-4a15-b27a-22e082d0a22c,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,b547e20f-bf93-4987-b188-8c700f149598,#N/A,#N/A,12.0,ded251c5-f882-474f-bad9-ba5a37313a51,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
bb092491-d82f-47b0-985f-a89055de557d,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,cae320a6-d585-4bd9-a343-a3c72e4276e3,#N/A,#N/A,12.0,00286ad7-1d77-4eff-af0e-35e43151288c,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
6a752191-b90c-46f3-b5a8-5cfbdf611c5a,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,4f133557-8f53-4d51-a199-6c26b9591b14,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
7eb59d53-837b-4b93-8630-7efc875b7ecd,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,bc96c2af-5803-4834-89b1-ef013ca775e0,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
1540e681-8525-48ed-b8ed-f84399d92965,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,41dd50fa-b1b7-4fa3-ad5c-816cc551ef65,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
27b78e4e-4cae-47db-86b4-ca36f9f76480,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,c031cab7-0d4e-450d-ac51-e6018c323dcf,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
7fc018aa-bd0c-48c3-ab3e-1abf5fb77938,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,0c35cf8c-877e-4e09-99f0-2e3dedbdedd7,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
d71698b3-a2d8-419d-9ccc-5edb14c9c24a,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,cae320a6-d585-4bd9-a343-a3c72e4276e3,#N/A,1.0,12.0,5ff1e793-c2a6-4fa7-9aca-ee4c559b02f9,true,1.0,#N/A,true,true,#N/A,false,Component,#N/A,false
8f0c5c77-d26d-449c-b0eb-2e82ef7c42cd,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,41dd50fa-b1b7-4fa3-ad5c-816cc551ef65,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
b484a656-0dd8-41ec-8736-5f4fc61a69ca,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,42c75b5d-f753-40bb-80ca-c79bd1ce8efa,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
7f34cfcb-498a-409e-8b22-5ad9b0ca1529,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,7b597676-f110-4991-a8d7-ab6a83311038,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
1cf1622a-fcf8-43d3-9c7c-b68f6b35dd4d,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,c2f76cca-e4b7-4e29-ab28-668d5ab319b9,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
6ee14dba-1f66-459b-add1-1dcefbc96147,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,0f68bed6-5b89-48f5-8f33-74022b420e34,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
bac3b33e-5177-4c8e-a37f-d34be8837943,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,5893ed90-b537-4938-8e62-3900f4377166,#N/A,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,2.0,5893ed90-b537-4938-8e62-3900f4377166,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
e55d262b-e639-45c4-8381-891fb204b195,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,5b3be055-0edc-4602-86ce-a07c6f2173aa,#N/A,#N/A,10.0,d09a356f-78c2-4b79-933a-e3659cbeac29,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
530c8635-bfde-4ce3-bf3d-bbe82f1bb40f,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,88578634-bb14-43ab-88a2-c0a0876645f6,#N/A,#N/A,12.0,00286ad7-1d77-4eff-af0e-35e43151288c,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
74898ef5-c8ab-4332-8955-736f3a320990,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,46edebef-209a-4a47-a7ae-b08192398d80,false,0.0,#N/A,false,false,#N/A,false,Component,#N/A,false
1cee00b1-6825-4cf3-9276-067e08ba588a,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,d09a356f-78c2-4b79-933a-e3659cbeac29,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
ceb9ff54-3baa-49be-b21a-e208f91f26e8,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,44c8f678-d484-4bf4-8374-d5b23f7288d3,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
87a6672b-3d59-4fd6-b353-29c6a5bd38fa,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,1.0,10.0,bb41ba3e-8e0a-4589-ac9d-087210e5f3d5,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
0ef4a28e-489f-4db2-bfb1-a484ce5f2057,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,40890372-9e01-482b-9219-591e13701d13,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
09da3a98-8a16-404b-b14b-4d0a27d54615,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,7b597676-f110-4991-a8d7-ab6a83311038,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
c72741d3-e23f-41fa-80a9-d848db4feacd,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,1.0,10.0,2669abdf-5715-4cce-9ee5-d69b494763c4,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
38d1a57f-79e4-4e3b-811a-8fb1aeb49a8d,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,d655ff6e-afe8-4d71-9808-66bed779e07e,#N/A,#N/A,10.0,3af10f9b-b2b6-4787-8db3-5921c9018d00,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
28b00d72-d2df-4d2a-899a-26ecc0ec8aef,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,46edebef-209a-4a47-a7ae-b08192398d80,false,0.0,#N/A,false,false,#N/A,false,Component,#N/A,false
86407a12-ec97-4c26-bb6d-9db6807d0b3b,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,1d167b12-0ae0-4dba-a42d-b7823d11de4c,#N/A,#N/A,10.0,933bf948-db89-4843-a90c-a7445f3806cf,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
f0cba2a4-7701-4d9d-8cd4-8f60f5111d34,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6360a62b-6c28-4fff-a738-7beee20745a8,#N/A,#N/A,#N/A,#N/A,false,#N/A,ff9f5737-c140-44b1-abf6-f08195903f90,#N/A,#N/A,11.0,a004ef70-5365-4406-8b46-87c7be06dd82,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
5124d3f8-a354-419f-a750-cf4dd3ac010d,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,9bd17e39-9170-45df-9643-52ea87ac0e4f,#N/A,#N/A,#N/A,#N/A,false,#N/A,d5b82039-ad62-4f58-aef4-c0c445edecc3,#N/A,#N/A,10.0,aca8c001-9489-43f5-9697-e70e3671544d,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
