"Guid","AccessLevel","ParentId","RowCause"
039f9d2b-c0af-4fee-9ca7-1de0e98c9edc,Read,d1b48738-7ee6-4523-8d95-6ca81c848f97,Manual
051b9d97-1dde-49b3-91ab-7e8b4100d628,Read,37470059-f14f-478e-9b99-19d4acda5f8c,Manual
10c50eb0-3f65-4d2b-897e-bd00840033c4,Read,815c783b-7112-4b75-a52b-3ac7a02e8ad2,Manual
13de7228-09af-4d6a-a57b-42b93b4e502a,Read,d233ddd4-6330-4ae5-8924-da2b81bec6dc,Manual
1b6d9d54-428e-4bc4-a719-6e8f34b3c79f,Read,8a389d86-d90a-4f58-abae-cbb51d77371f,Manual
213eed49-a4fe-4622-8625-c61db5607285,Read,3ddd7d0c-4a2f-4ef2-8c1c-f280052497b5,Manual
2ac448f3-5a97-4cb1-97dc-d46e340ee7f3,All,815c783b-7112-4b75-a52b-3ac7a02e8ad2,Owner
32d9a0cd-4e18-4398-9264-abe3cfe1457b,All,d233ddd4-6330-4ae5-8924-da2b81bec6dc,Owner
5401db7f-082b-4753-9ad6-6e4d4d3fc7b8,All,8a389d86-d90a-4f58-abae-cbb51d77371f,Owner
5eb4e5b1-9e05-4296-91e9-c68ec795db41,All,fdb073fb-6c9e-4c0a-94c2-88bce5cb468e,Owner
642c2db5-8cb5-46d0-9cfd-3f98a1ea6df7,Read,09dda871-11fd-47a1-99c2-b24b5035b585,Manual
670d2325-96e9-4dc4-9597-81544345d3b5,All,3ddd7d0c-4a2f-4ef2-8c1c-f280052497b5,Owner
7a80fe15-bb3d-43d1-9eb8-4b751b43cdbe,All,1ca1d516-a818-421e-9f58-aec19eb1274e,Owner
7f09c1c6-c6a4-4ebd-b30e-9f3162432306,Read,1ca1d516-a818-421e-9f58-aec19eb1274e,Manual
8208753d-7638-42fe-861f-c15205f1f894,Read,fdb073fb-6c9e-4c0a-94c2-88bce5cb468e,Manual
8c281ac1-6e78-45e8-9b50-7bd3cfbb2587,All,09dda871-11fd-47a1-99c2-b24b5035b585,Owner
b80f2389-48a2-4e53-ac1b-447cecaa65fa,All,37470059-f14f-478e-9b99-19d4acda5f8c,Owner
b9e91748-8862-43e3-bf68-fb7ac4fe2303,Read,a13ed111-dbce-4d80-a046-6e8dae7e2534,Manual
d6008e1b-eb64-4b49-81d0-eb20770c7998,All,a13ed111-dbce-4d80-a046-6e8dae7e2534,Owner
e5c02343-515d-4f7e-a3d3-7d34dba64c26,All,35b67ef4-63dc-4720-97b2-c7801d622e5f,Owner
f5ddab36-26eb-4f3b-99b8-84a62b870fa9,All,c94b52c7-81dd-4359-b160-50e3465da6db,Owner
f6b26142-a323-4148-a3f0-f8b1866e5814,Read,c94b52c7-81dd-4359-b160-50e3465da6db,Manual
f71a5501-b5d1-4067-bc27-a99078e0d41c,All,d1b48738-7ee6-4523-8d95-6ca81c848f97,Owner
ff9094d8-2c20-460a-ac6c-f9be74ca1400,Read,35b67ef4-63dc-4720-97b2-c7801d622e5f,Manual
